2020-02-25 11:16:46,859 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.osgi into service ACL configs [org.apache.karaf.service.acl.command.osgi.update, org.apache.karaf.service.acl.command.osgi.list, org.apache.karaf.service.acl.command.osgi.bundle-level, org.apache.karaf.service.acl.command.osgi.install, org.apache.karaf.service.acl.command.osgi.stop, org.apache.karaf.service.acl.command.osgi.shutdown, org.apache.karaf.service.acl.command.osgi.start-level, org.apache.karaf.service.acl.command.osgi.classes, org.apache.karaf.service.acl.command.osgi.id, org.apache.karaf.service.acl.command.osgi.restart, org.apache.karaf.service.acl.command.osgi.bundle-services, org.apache.karaf.service.acl.command.osgi.info, org.apache.karaf.service.acl.command.osgi.headers, org.apache.karaf.service.acl.command.osgi.name, org.apache.karaf.service.acl.command.osgi.refresh, org.apache.karaf.service.acl.command.osgi.version, org.apache.karaf.service.acl.command.osgi.find-class, org.apache.karaf.service.acl.command.osgi.watch, org.apache.karaf.service.acl.command.osgi.start, org.apache.karaf.service.acl.command.osgi.ls, org.apache.karaf.service.acl.command.osgi.uninstall]
2020-02-25 11:16:46,875 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.config into service ACL configs [org.apache.karaf.service.acl.command.config.proplist, org.apache.karaf.service.acl.command.config.edit, org.apache.karaf.service.acl.command.config.propappend, org.apache.karaf.service.acl.command.config.propdel, org.apache.karaf.service.acl.command.config.update, org.apache.karaf.service.acl.command.config.cancel, org.apache.karaf.service.acl.command.config.list, org.apache.karaf.service.acl.command.config.propset, org.apache.karaf.service.acl.command.config.delete]
2020-02-25 11:16:46,883 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.features into service ACL configs [org.apache.karaf.service.acl.command.features.listRepositories, org.apache.karaf.service.acl.command.features.listVersions, org.apache.karaf.service.acl.command.features.removeRepository, org.apache.karaf.service.acl.command.features.install, org.apache.karaf.service.acl.command.features.listUrl, org.apache.karaf.service.acl.command.features.refreshUrl, org.apache.karaf.service.acl.command.features.info, org.apache.karaf.service.acl.command.features.list, org.apache.karaf.service.acl.command.features.chooseurl, org.apache.karaf.service.acl.command.features.uninstall, org.apache.karaf.service.acl.command.features.addUrl, org.apache.karaf.service.acl.command.features.removeUrl]
2020-02-25 11:16:46,891 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.shell into service ACL configs [org.apache.karaf.service.acl.command.shell.history, org.apache.karaf.service.acl.command.shell.printf, org.apache.karaf.service.acl.command.shell.head, org.apache.karaf.service.acl.command.shell.wc, org.apache.karaf.service.acl.command.shell.java, org.apache.karaf.service.acl.command.shell.source, org.apache.karaf.service.acl.command.shell.sleep, org.apache.karaf.service.acl.command.shell.exec, org.apache.karaf.service.acl.command.shell.alias, org.apache.karaf.service.acl.command.shell.date, org.apache.karaf.service.acl.command.shell.logout, org.apache.karaf.service.acl.command.shell.if, org.apache.karaf.service.acl.command.shell.edit, org.apache.karaf.service.acl.command.shell.new, org.apache.karaf.service.acl.command.shell.more, org.apache.karaf.service.acl.command.shell.clear, org.apache.karaf.service.acl.command.shell.grep, org.apache.karaf.service.acl.command.shell.tail, org.apache.karaf.service.acl.command.shell.echo, org.apache.karaf.service.acl.command.shell.sort, org.apache.karaf.service.acl.command.shell.each, org.apache.karaf.service.acl.command.shell.cat, org.apache.karaf.service.acl.command.shell.tac, org.apache.karaf.service.acl.command.shell.watch]
2020-02-25 11:16:46,907 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.dev into service ACL configs [org.apache.karaf.service.acl.command.dev.dynamic-import, org.apache.karaf.service.acl.command.dev.framework, org.apache.karaf.service.acl.command.dev.show-tree, org.apache.karaf.service.acl.command.dev.restart, org.apache.karaf.service.acl.command.dev.create-dump, org.apache.karaf.service.acl.command.dev.watch, org.apache.karaf.service.acl.command.dev.load-test, org.apache.karaf.service.acl.command.dev.system-property, org.apache.karaf.service.acl.command.dev.print-stack-traces, org.apache.karaf.service.acl.command.dev.threads, org.apache.karaf.service.acl.command.dev.wait-for-service]
2020-02-25 11:16:46,913 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.scope_bundle into service ACL configs [org.apache.karaf.service.acl.command.scope_bundle.packages, org.apache.karaf.service.acl.command.scope_bundle.shell, org.apache.karaf.service.acl.command.scope_bundle.admin, org.apache.karaf.service.acl.command.scope_bundle.ssh, org.apache.karaf.service.acl.command.scope_bundle.camel, org.apache.karaf.service.acl.command.scope_bundle.osgi, org.apache.karaf.service.acl.command.scope_bundle.config, org.apache.karaf.service.acl.command.scope_bundle.jaas, org.apache.karaf.service.acl.command.scope_bundle.activemq, org.apache.karaf.service.acl.command.scope_bundle.features, org.apache.karaf.service.acl.command.scope_bundle.log, org.apache.karaf.service.acl.command.scope_bundle.dev]
2020-02-25 11:16:46,922 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.camel into service ACL configs [org.apache.karaf.service.acl.command.camel.backlog-tracer-dump, org.apache.karaf.service.acl.command.camel.route-info, org.apache.karaf.service.acl.command.camel.context-list, org.apache.karaf.service.acl.command.camel.backlog-tracer-stop, org.apache.karaf.service.acl.command.camel.backlog-tracer-info, org.apache.karaf.service.acl.command.camel.context-start, org.apache.karaf.service.acl.command.camel.route-start, org.apache.karaf.service.acl.command.camel.route-stop, org.apache.karaf.service.acl.command.camel.context-stop, org.apache.karaf.service.acl.command.camel.route-show, org.apache.karaf.service.acl.command.camel.route-suspend, org.apache.karaf.service.acl.command.camel.backlog-tracer-start, org.apache.karaf.service.acl.command.camel.route-list, org.apache.karaf.service.acl.command.camel.route-profile, org.apache.karaf.service.acl.command.camel.context-info, org.apache.karaf.service.acl.command.camel.endpoint-list, org.apache.karaf.service.acl.command.camel.route-resume, org.apache.karaf.service.acl.command.camel.route-reset-stats]
2020-02-25 11:16:46,933 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.packages into service ACL configs [org.apache.karaf.service.acl.command.packages.exports, org.apache.karaf.service.acl.command.packages.imports]
2020-02-25 11:16:46,934 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.esb into service ACL configs [org.apache.karaf.service.acl.command.esb.create-admin-user, org.apache.karaf.service.acl.command.esb.check-for-user]
2020-02-25 11:16:46,936 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.scr into service ACL configs [org.apache.karaf.service.acl.command.scr.activate, org.apache.karaf.service.acl.command.scr.details, org.apache.karaf.service.acl.command.scr.deactivate, org.apache.karaf.service.acl.command.scr.list]
2020-02-25 11:16:46,939 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.activemq into service ACL configs [org.apache.karaf.service.acl.command.activemq.query, org.apache.karaf.service.acl.command.activemq.purge, org.apache.karaf.service.acl.command.activemq.bstat, org.apache.karaf.service.acl.command.activemq.dstat, org.apache.karaf.service.acl.command.activemq.browse, org.apache.karaf.service.acl.command.activemq.list]
2020-02-25 11:16:46,942 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.fabric into service ACL configs [org.apache.karaf.service.acl.command.fabric.crypt-algorithm-set, org.apache.karaf.service.acl.command.fabric.profile-rename, org.apache.karaf.service.acl.command.fabric.container-info, org.apache.karaf.service.acl.command.fabric.profile-copy, org.apache.karaf.service.acl.command.fabric.profile-scale, org.apache.karaf.service.acl.command.fabric.container-connect, org.apache.karaf.service.acl.command.fabric.container-delete, org.apache.karaf.service.acl.command.fabric.require-profile-list, org.apache.karaf.service.acl.command.fabric.crypt-algorithm-get, org.apache.karaf.service.acl.command.fabric.ensemble-list, org.apache.karaf.service.acl.command.fabric.container-default-jvm-options, org.apache.karaf.service.acl.command.fabric.import, org.apache.karaf.service.acl.command.fabric.cluster-list, org.apache.karaf.service.acl.command.fabric.version-create, org.apache.karaf.service.acl.command.fabric.profile-refresh, org.apache.karaf.service.acl.command.fabric.version-set-default, org.apache.karaf.service.acl.command.fabric.version-list, org.apache.karaf.service.acl.command.fabric.container-list, org.apache.karaf.service.acl.command.fabric.join, org.apache.karaf.service.acl.command.fabric.ensemble-remove, org.apache.karaf.service.acl.command.fabric.status, org.apache.karaf.service.acl.command.fabric.container-resolver-set, org.apache.karaf.service.acl.command.fabric.container-remove-profile, org.apache.karaf.service.acl.command.fabric.container-jmx-domains, org.apache.karaf.service.acl.command.fabric.mq-create, org.apache.karaf.service.acl.command.fabric.container-create-child, org.apache.karaf.service.acl.command.fabric.profile-display, org.apache.karaf.service.acl.command.fabric.require-profile-set, org.apache.karaf.service.acl.command.fabric.encrypt-message, org.apache.karaf.service.acl.command.fabric.create, org.apache.karaf.service.acl.command.fabric.profile-delete, org.apache.karaf.service.acl.command.fabric.fabric, org.apache.karaf.service.acl.command.fabric.profile-list, org.apache.karaf.service.acl.command.fabric.wait-for-provisioning, org.apache.karaf.service.acl.command.fabric.ensemble-add, org.apache.karaf.service.acl.command.fabric.container-add-profile, org.apache.karaf.service.acl.command.fabric.container-stop, org.apache.karaf.service.acl.command.fabric.container-upgrade, org.apache.karaf.service.acl.command.fabric.profile-change-parents, org.apache.karaf.service.acl.command.fabric.profile-create, org.apache.karaf.service.acl.command.fabric.patch-apply, org.apache.karaf.service.acl.command.fabric.require-profile-delete, org.apache.karaf.service.acl.command.fabric.container-change-profile, org.apache.karaf.service.acl.command.fabric.crypt-password-get, org.apache.karaf.service.acl.command.fabric.profile-edit, org.apache.karaf.service.acl.command.fabric.export, org.apache.karaf.service.acl.command.fabric.crypt-password-set, org.apache.karaf.service.acl.command.fabric.ensemble-password, org.apache.karaf.service.acl.command.fabric.container-rollback, org.apache.karaf.service.acl.command.fabric.container-start, org.apache.karaf.service.acl.command.fabric.version-delete]
2020-02-25 11:16:46,973 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.jasypt into service ACL configs [org.apache.karaf.service.acl.command.jasypt.encrypt]
2020-02-25 11:16:46,975 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.cxf into service ACL configs [org.apache.karaf.service.acl.command.cxf.list-endpoints, org.apache.karaf.service.acl.command.cxf.start-endpoint, org.apache.karaf.service.acl.command.cxf.list-busses, org.apache.karaf.service.acl.command.cxf.stop-endpoint]
2020-02-25 11:16:46,979 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.patch into service ACL configs [org.apache.karaf.service.acl.command.patch.add, org.apache.karaf.service.acl.command.patch.list, org.apache.karaf.service.acl.command.patch.simulate, org.apache.karaf.service.acl.command.patch.install, org.apache.karaf.service.acl.command.patch.rollback]
2020-02-25 11:16:46,983 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.admin into service ACL configs [org.apache.karaf.service.acl.command.admin.change-ssh-port, org.apache.karaf.service.acl.command.admin.destroy, org.apache.karaf.service.acl.command.admin.create, org.apache.karaf.service.acl.command.admin.list, org.apache.karaf.service.acl.command.admin.change-rmi-registry-port, org.apache.karaf.service.acl.command.admin.stop, org.apache.karaf.service.acl.command.admin.start, org.apache.karaf.service.acl.command.admin.connect, org.apache.karaf.service.acl.command.admin.status, org.apache.karaf.service.acl.command.admin.clone, org.apache.karaf.service.acl.command.admin.change-rmi-server-port, org.apache.karaf.service.acl.command.admin.change-opts, org.apache.karaf.service.acl.command.admin.rename]
2020-02-25 11:16:46,991 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.log into service ACL configs [org.apache.karaf.service.acl.command.log.clear, org.apache.karaf.service.acl.command.log.set, org.apache.karaf.service.acl.command.log.display, org.apache.karaf.service.acl.command.log.tail, org.apache.karaf.service.acl.command.log.list, org.apache.karaf.service.acl.command.log.display-exception, org.apache.karaf.service.acl.command.log.get]
2020-02-25 11:16:46,995 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.ssh into service ACL configs [org.apache.karaf.service.acl.command.ssh.ssh, org.apache.karaf.service.acl.command.ssh.sshd]
2020-02-25 11:16:46,997 | INFO  | FelixStartLevel  | SecuredCommandConfigTransformer  | .SecuredCommandConfigTransformer  115 | 24 - org.apache.karaf.shell.console - 2.4.0.redhat-630187 | Generating command ACL config org.apache.karaf.command.acl.fab into service ACL configs [org.apache.karaf.service.acl.command.fab.info, org.apache.karaf.service.acl.command.fab.stop, org.apache.karaf.service.acl.command.fab.uninstall, org.apache.karaf.service.acl.command.fab.start, org.apache.karaf.service.acl.command.fab.tree, org.apache.karaf.service.acl.command.fab.headers]
2020-02-25 11:16:47,906 | INFO  | FelixStartLevel  | Activator                        | x.web.service.internal.Activator  152 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | EventAdmin support enabled, servlet events will be postet to topics.
2020-02-25 11:16:47,908 | INFO  | FelixStartLevel  | Activator                        | x.web.service.internal.Activator  168 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | LogService support enabled, log events will be created.
2020-02-25 11:16:47,913 | INFO  | FelixStartLevel  | Activator                        | x.web.service.internal.Activator  185 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Pax Web started
2020-02-25 11:16:47,974 | INFO  | onfig-1-thread-1 | log                              | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Logging initialized @4893ms
2020-02-25 11:16:48,033 | INFO  | FelixStartLevel  | ContextLoaderListener            | .activator.ContextLoaderListener  354 | 153 - org.springframework.osgi.extender - 1.2.1 | Starting [org.springframework.osgi.extender] bundle v.[1.2.1]
2020-02-25 11:16:48,108 | INFO  | onfig-1-thread-1 | JettyFactoryImpl                 | .jetty.internal.JettyFactoryImpl  164 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | SPDY not available, creating standard ServerConnector for Http
2020-02-25 11:16:48,141 | INFO  | onfig-1-thread-1 | JettyServerImpl                  | e.jetty.internal.JettyServerImpl  232 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Pax Web available at [0.0.0.0]:[8181]
2020-02-25 11:16:48,172 | INFO  | FelixStartLevel  | ExtenderConfiguration            | al.support.ExtenderConfiguration  150 | 153 - org.springframework.osgi.extender - 1.2.1 | No custom extender configuration detected; using defaults...
2020-02-25 11:16:48,178 | INFO  | FelixStartLevel  | TimerTaskExecutor                | heduling.timer.TimerTaskExecutor  106 | 148 - org.apache.servicemix.bundles.spring-context - 3.2.16.RELEASE_1 | Initializing Timer
2020-02-25 11:16:48,455 | INFO  | FelixStartLevel  | ScrServiceMBeanImpl              | scr.internal.ScrServiceMBeanImpl   78 | 139 - org.apache.karaf.management.mbeans.scr - 2.4.0.redhat-630187 | Activating the Apache Karaf SCR Service MBean
2020-02-25 11:16:48,552 | INFO  | FelixStartLevel  | SecurityUtils                    | tyUtils$BouncyCastleRegistration  119 | 59 - org.apache.sshd.core - 0.14.0 | BouncyCastle already registered as a JCE provider
2020-02-25 11:16:48,735 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Starting JMX OSGi agent
2020-02-25 11:16:48,753 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Registering MBean with ObjectName [osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=7b035040-9f81-41df-926d-9b9bf50479a8] for service with service.id [14]
2020-02-25 11:16:48,754 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Registering org.osgi.jmx.service.cm.ConfigurationAdminMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.compendium:service=cm,version=1.3,framework=org.apache.felix.framework,uuid=7b035040-9f81-41df-926d-9b9bf50479a8
2020-02-25 11:16:48,755 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Registering org.osgi.jmx.framework.BundleStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=bundleState,version=1.7,framework=org.apache.felix.framework,uuid=7b035040-9f81-41df-926d-9b9bf50479a8
2020-02-25 11:16:48,756 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Registering org.osgi.jmx.framework.ServiceStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=serviceState,version=1.7,framework=org.apache.felix.framework,uuid=7b035040-9f81-41df-926d-9b9bf50479a8
2020-02-25 11:16:48,757 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Registering org.osgi.jmx.framework.PackageStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=packageState,version=1.5,framework=org.apache.felix.framework,uuid=7b035040-9f81-41df-926d-9b9bf50479a8
2020-02-25 11:16:48,757 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Registering org.osgi.jmx.framework.FrameworkMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=framework,version=1.7,framework=org.apache.felix.framework,uuid=7b035040-9f81-41df-926d-9b9bf50479a8
2020-02-25 11:16:48,757 | INFO  | FelixStartLevel  | core                             | ?                                   ? | 54 - org.apache.aries.jmx.core - 1.1.3 | Registering org.osgi.jmx.framework.wiring.BundleWiringStateMBean to MBeanServer com.sun.jmx.mbeanserver.JmxMBeanServer@78308db1 with name osgi.core:type=wiringState,version=1.1,framework=org.apache.felix.framework,uuid=7b035040-9f81-41df-926d-9b9bf50479a8
2020-02-25 11:16:49,426 | INFO  | FelixStartLevel  | DeploymentAgent                  | io.fabric8.agent.DeploymentAgent  240 | 87 - io.fabric8.fabric-agent - 1.2.0.redhat-630187 | Creating fabric-agent-download thread pool with size: 4
2020-02-25 11:16:49,427 | INFO  | FelixStartLevel  | DeploymentAgent                  | io.fabric8.agent.DeploymentAgent  245 | 87 - io.fabric8.fabric-agent - 1.2.0.redhat-630187 | Starting DeploymentAgent fabric-agent-87.0.1
2020-02-25 11:16:49,449 | INFO  | 7.0.1-1-thread-1 | DeploymentAgent                  | .fabric8.agent.DeploymentAgent$2  254 | 87 - io.fabric8.fabric-agent - 1.2.0.redhat-630187 | DeploymentAgent ready to accept configadmin tasks
2020-02-25 11:16:49,450 | INFO  | .fabric8.agent]) | DeploymentAgent                  | io.fabric8.agent.DeploymentAgent  293 | 87 - io.fabric8.fabric-agent - 1.2.0.redhat-630187 | DeploymentAgent fabric-agent-87.0.1 updated with null
2020-02-25 11:16:49,922 | INFO  | FelixStartLevel  | HttpServiceFactoryImpl           | .internal.HttpServiceFactoryImpl   35 | 127 - org.ops4j.pax.web.pax-web-runtime - 4.3.0 | Binding bundle: [io.fabric8.fabric-redirect [131]] to http service
2020-02-25 11:16:50,006 | INFO  | FelixStartLevel  | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer to ServletContainerInitializers
2020-02-25 11:16:50,334 | INFO  | FelixStartLevel  | JettyServerWrapper               | etty.internal.JettyServerWrapper  385 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2020-02-25 11:16:50,335 | INFO  | FelixStartLevel  | JettyServerWrapper               | etty.internal.JettyServerWrapper  308 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2020-02-25 11:16:50,335 | INFO  | FelixStartLevel  | JettyServerWrapper               | etty.internal.JettyServerWrapper  312 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2020-02-25 11:16:50,446 | INFO  | FelixStartLevel  | HttpServiceContext               | etty.internal.HttpServiceContext  117 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering context DefaultHttpContext [bundle=io.fabric8.fabric-redirect [131], contextID=default], with context-name: 
2020-02-25 11:16:50,469 | INFO  | FelixStartLevel  | HttpServiceContext               | etty.internal.HttpServiceContext  177 | 128 - org.ops4j.pax.web.pax-web-jetty - 4.3.0 | registering JasperInitializer
2020-02-25 11:16:50,507 | INFO  | 0.redhat-187/etc | fileinstall                      | ?                                   ? | 8 - org.apache.felix.fileinstall - 3.5.0 | Started bundle: wrap:jardir:/home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/etc/auth$Bundle-SymbolicName=auth&Bundle-Version=0.0.0
2020-02-25 11:16:50,760 | INFO  | FelixStartLevel  | ContextHandler                   | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started HttpServiceContext{httpContext=DefaultHttpContext [bundle=io.fabric8.fabric-redirect [131], contextID=default]}
2020-02-25 11:16:50,774 | INFO  | FelixStartLevel  | Server                           | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | jetty-9.2.19.v20160908
2020-02-25 11:16:50,955 | INFO  | FelixStartLevel  | ServerConnector                  | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started default@44819078{HTTP/1.1}{0.0.0.0:8181}
2020-02-25 11:16:50,957 | INFO  | FelixStartLevel  | Server                           | lipse.jetty.util.log.JavaUtilLog   77 | 107 - org.eclipse.jetty.util - 9.2.19.v20160908 | Started @7876ms
2020-02-25 11:16:51,387 | INFO  | FelixStartLevel  | ActivateCommandComponent         | ell.scr.ActivateCommandComponent   68 | 138 - org.apache.karaf.shell.scr - 2.4.0.redhat-630187 | Activating the Apache Karaf SCR Activate Command
2020-02-25 11:16:51,391 | INFO  | FelixStartLevel  | DeactivateCommandComponent       | l.scr.DeactivateCommandComponent   68 | 138 - org.apache.karaf.shell.scr - 2.4.0.redhat-630187 | Activating the Apache Karaf SCR Deactivate Command
2020-02-25 11:16:51,395 | INFO  | FelixStartLevel  | DetailsCommandComponent          | hell.scr.DetailsCommandComponent   69 | 138 - org.apache.karaf.shell.scr - 2.4.0.redhat-630187 | Activating the Apache Karaf SCR Details Command
2020-02-25 11:16:51,400 | INFO  | FelixStartLevel  | ListCommandComponent             | f.shell.scr.ListCommandComponent   63 | 138 - org.apache.karaf.shell.scr - 2.4.0.redhat-630187 | Activating the Apache Karaf SCR List Command
2020-02-25 11:16:51,481 | WARN  | FelixStartLevel  | NamespaceManager                 | nternal.support.NamespaceManager  132 | 153 - org.springframework.osgi.extender - 1.2.1 | Bundle Apache XBean :: Classloader (org.apache.xbean.classloader) cannot see class [org.springframework.beans.factory.xml.NamespaceHandlerResolver]; ignoring its namespace handlers
2020-02-25 11:16:51,502 | WARN  | Thread-2         | Main                             | f.main.Main$ShutdownSocketThread 1716 |  -  -  | Karaf shutdown socket:  Invalid command '' received
2020-02-25 11:16:51,511 | INFO  | 0.redhat-187/etc | fileinstall                      | ?                                   ? | 8 - org.apache.felix.fileinstall - 3.5.0 | Started bundle: wrap:jardir:/home/grecomilani/Desktop/WS-FIS/jboss-a-mq-6.3.0.redhat-187/etc/auth$Bundle-SymbolicName=auth&Bundle-Version=0.0.0
2020-02-25 11:16:51,540 | INFO  | FelixStartLevel  | ActiveMQConnectionFactoryService | ActiveMQConnectionFactoryService   61 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | Configuring io.fabric8.mq.fabric.cf.ActiveMQConnectionFactoryService@651463a3 with brokerUrl: discovery:(fabric:default) and user: admin
2020-02-25 11:16:51,572 | INFO  | 60-77b4562bb13e) | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  425 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | Standalone broker amq is starting.
2020-02-25 11:16:51,573 | INFO  | 60-77b4562bb13e) | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  483 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | Broker amq is being started.
2020-02-25 11:16:51,576 | INFO  | AMQ-1-thread-1   | ActiveMQServiceFactory           | ceFactory$ClusteredConfiguration  536 | 176 - io.fabric8.mq.mq-fabric - 1.2.0.redhat-630187 | booting up a broker from: file:etc/activemq.xml
2020-02-25 11:16:51,598 | INFO  | AMQ-1-thread-1   | ActiveMQServiceFactory$1         | pport.AbstractApplicationContext  515 | 148 - org.apache.servicemix.bundles.spring-context - 3.2.16.RELEASE_1 | Refreshing io.fabric8.mq.fabric.ActiveMQServiceFactory$1@1e3179ac: startup date [Tue Feb 25 11:16:51 BRT 2020]; root of context hierarchy
2020-02-25 11:16:51,661 | INFO  | AMQ-1-thread-1   | XBeanXmlBeanDefinitionReader     | tory.xml.XmlBeanDefinitionReader  316 | 146 - org.apache.servicemix.bundles.spring-beans - 3.2.16.RELEASE_1 | Loading XML bean definitions from URL [file:etc/activemq.xml]
